,cell_line,DepMap_ID
0,A2058,ACH-000788
1,A2780,ACH-000657
2,A375,ACH-000219
3,A427,ACH-000757
4,CAOV3,ACH-000713
5,DLD1,ACH-001061
6,ES2,ACH-000906
7,HCT116,ACH-000971
8,HT144,ACH-000322
9,HT29,ACH-000552
10,KPL1,ACH-000028
11,LOVO,ACH-000950
12,MDAMB436,ACH-000573
13,NCIH1650,ACH-000035
14,NCIH2122,ACH-000311
15,NCIH23,ACH-000900
16,NCIH460,ACH-000463
17,NCIH520,ACH-000395
18,OV90,ACH-000291
19,PA1,ACH-001374
20,RKO,ACH-000943
21,RPMI7951,ACH-000348
22,SKMEL30,ACH-000810
23,SKMES1,ACH-000665
24,SKOV3,ACH-000811
25,SW620,ACH-000651
26,SW837,ACH-000421
27,T47D,ACH-000147
28,UACC62,ACH-000425
29,UWB1289,ACH-001418
30,VCAP,ACH-000115
31,ZR751,ACH-000097
